Gender,Age,Occupation,Levelofeducation,Received_fake_news_on_POLITICS,Received_fake_news_on_ELECTIONS,Prevalent_SOCIALMEDIA_Fake_News_Politics,Prevalent_SOCIALMEDIA_Fake_News_Elections,Awar_Fake_Nws1,Awar_Fake_Nws2,Awar_Fake_Nws3,Awar_Fake_Nws4,Neg_Influ_Fak_Nws1,Neg_Influ_Fak_Nws2,Neg_Influ_Fak_Nws3,Inoculatoin_to_Fak_Nws1,Inoculatoin_to_Fak_Nws2,Inoculatoin_to_Fak_Nws3,Inoculatoin_to_Fak_Nws4
Male,36 - 51 years,Civil servant,Master Degree/Postgraduate Diploma,Very Frequently,Very Frequently,Facebook;WhatsApp;Google +,,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
Male,18 - 35years,Student,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,Facebook;WhatsApp,Facebook,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
Female,18 - 35years,Student,HND/B. A. /BSc. Degree,Somewhat Infrequently,Somewhat Infrequently,WhatsApp;Instagram,WhatsApp;Instagram,Strongly agree,Neutral,Agree,Agree,Neutral,Agree,Disagree,Neutral,Strongly agree,Agree,Agree
Male,18 - 35years,Student,HND/B. A. /BSc. Degree,Very Infrequently,Very Infrequently,Facebook;WhatsApp;Twitter,Facebook;WhatsApp;Twitter,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Disagree,Neutral,Agree,Agree,Disagree,Disagree
Male,18 - 35years,Civil servant,Diploma/OND,,,Facebook;WhatsApp,Facebook;WhatsApp;Instagram,Agree,Agree,Agree,Agree,Strongly disagree,Strongly disagree,Strongly disagree,Neutral,Neutral,Agree,Neutral
Male,18 - 35years,Student,HND/B. A. /BSc. Degree,Occasionally,Very Frequently,Facebook;WhatsApp;Instagram,Facebook;WhatsApp;Instagram,Agree,Neutral,Strongly agree,Agree,Disagree,Strongly agree,Strongly agree,Agree,Agree,Strongly agree,Strongly agree
Male,36 - 51 years,Civil servant,HND/B. A. /BSc. Degree,Very Infrequently,Occasionally,Facebook,Facebook,Strongly disagree,Strongly disagree,Agree,Agree,Agree,Strongly disagree,Agree,Agree,Agree,Agree,Disagree
Male,36 - 51 years,Civil servant,Master Degree/Postgraduate Diploma,Very Frequently,Very Frequently,Facebook;WhatsApp;Twitter;Instagram,Facebook;WhatsApp;Twitter;Instagram,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Neutral,Disagree,Agree,Agree,Neutral,Disagree
Female,18 - 35years,Student,HND/B. A. /BSc. Degree,Very Frequently,Occasionally,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Agree,Strongly agree,Strongly agree,Neutral,Disagree,Agree,Strongly agree,Neutral,Neutral,Agree
Male,18 - 35years,Self-employed,HND/B. A. /BSc. Degree,Very Infrequently,Very Infrequently,Facebook;WhatsApp;Twitter,Facebook;WhatsApp;Twitter,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Neutral,Neutral,Neutral,Agree,Neutral,Neutral,Neutral
Male,18 - 35years,Student,HND/B. A. /BSc. Degree,Very Infrequently,Very Infrequently,Facebook;WhatsApp;Twitter,Facebook;WhatsApp;Twitter,Strongly agree,Strongly agree,Agree,Agree,Disagree,Disagree,Agree,Agree,Agree,Agree,Agree
Female,18 - 35years,Student,HND/B. A. /BSc. Degree,Somewhat Frequently,Very Frequently,Facebook;WhatsApp;Google +,Facebook;WhatsApp;Google +,Neutral,Agree,Agree,Neutral,Agree,Neutral,Disagree,Agree,Agree,Neutral,Agree
Male,36 - 51 years,Private sector employee,Master Degree/Postgraduate Diploma,Very Frequently,Very Frequently,Facebook;WhatsApp,Facebook;WhatsApp,Strongly disagree,Disagree,Agree,Agree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Agree
Male,36 - 51 years,Civil servant,Phd Degree,Very Frequently,Very Frequently,Facebook,Facebook,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Disagree,Neutral,Agree,Agree,Agree
Male,52 years and above,Civil servant,Master Degree/Postgraduate Diploma,Very Frequently,Very Frequently,Facebook;WhatsApp;Online news,Facebook;WhatsApp,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neutral,Disagree,Disagree,Disagree,Agree,Agree,Agree
Male,36 - 51 years,Private sector employee,Phd Degree,Very Frequently,Very Frequently,Facebook;WhatsApp;YouTube,Facebook;WhatsApp;YouTube,Agree,Agree,Agree,Strongly agree,Disagree,Strongly disagree,Strongly disagree,Agree,Strongly agree,Strongly agree,Strongly agree
Female,18 - 35years,Self-employed,HND/B. A. /BSc. Degree,Occasionally,Somewhat Infrequently,Facebook,Facebook,Strongly agree,Strongly agree,Agree,Agree,Neutral,Disagree,Agree,Agree,Neutral,Neutral,Agree
Male,18 - 35years,Student;Npower beneficiary N-Tech,Diploma/OND,Occasionally,Occasionally,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Strongly agree,Strongly agree,Neutral,Strongly disagree,Disagree,Disagree,Strongly agree,Strongly agree,Agree,Strongly disagree
Male,18 - 35years,Civil servant,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,Facebook;WhatsApp,Facebook;WhatsApp,Agree,Agree,Agree,Strongly agree,Agree,Agree,Disagree,Agree,Strongly agree,Strongly agree,Strongly agree
Male,18 - 35years,Civil servant,HND/B. A. /BSc. Degree,Somewhat Infrequently,Occasionally,Facebook;WhatsApp;Instagram,Facebook;WhatsApp;Instagram,Strongly agree,Agree,Agree,Agree,Neutral,Agree,Disagree,Agree,Agree,Agree,Agree
Male,18 - 35years,Civil servant,Master Degree/Postgraduate Diploma,Occasionally,Very Infrequently,Facebook;WhatsApp;YouTube;Twitter;Google +;Instagram,Facebook;WhatsApp;YouTube;Twitter;Google +;Instagram,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
Female,18 - 35years,Student,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,Facebook,Facebook,Strongly agree,Strongly agree,Agree,Neutral,Strongly disagree,Disagree,Strongly disagree,Neutral,Strongly agree,Neutral,Agree
Female,18 - 35years,Student,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,Facebook,Facebook,Strongly agree,Strongly agree,Agree,Neutral,Strongly disagree,Disagree,Strongly disagree,Neutral,Strongly agree,Neutral,Agree
Male,36 - 51 years,,Master Degree/Postgraduate Diploma,Occasionally,Very Frequently,Facebook;WhatsApp,Facebook;WhatsApp,Strongly disagree,,Disagree,Disagree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Agree
Male,18 - 35years,Student,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,Facebook,Facebook;WhatsApp,Agree,Agree,Neutral,Neutral,Agree,Disagree,Disagree,Strongly agree,Agree,Agree,Agree
Female,18 - 35years,Civil servant,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,Facebook,Facebook,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
Male,36 - 51 years,Student;Civil servant,Master Degree/Postgraduate Diploma,Very Frequently,Very Frequently,Facebook;WhatsApp,Facebook;WhatsApp;YouTube,Strongly disagree,Strongly disagree,Agree,Agree,Disagree,Disagree,Neutral,Strongly agree,Strongly agree,Strongly agree,Agree
Male,18 - 35years,Private sector employee,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,Facebook;WhatsApp;Twitter,Facebook;WhatsApp;Twitter,Agree,Agree,Agree,Agree,Disagree,Disagree,Strongly disagree,Disagree,Agree,Agree,Strongly agree
Male,18 - 35years,Unemployed,Master Degree/Postgraduate Diploma,Very Frequently,Very Frequently,Facebook;WhatsApp;Instagram,Facebook;WhatsApp;Instagram,Strongly agree,Strongly agree,Agree,Agree,Strongly agree,Strongly agree,Disagree,Agree,Agree,Agree,Agree
Female,36 - 51 years,Self-employed,Master Degree/Postgraduate Diploma,Somewhat Frequently,,WhatsApp;Instagram,WhatsApp;Instagram,Strongly agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Agree,Strongly agree,Disagree,Agree
Male,36 - 51 years,Civil servant,Master Degree/Postgraduate Diploma,Somewhat Frequently,Somewhat Frequently,Facebook;Twitter,Facebook;YouTube;Twitter,Strongly disagree,Strongly agree,Agree,Agree,Neutral,Disagree,Agree,Agree,Agree,Agree,Agree
Male,18 - 35years,Student,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Neutral,Agree,Agree,Strongly disagree,Disagree,Disagree,Strongly agree,Agree,Strongly agree,Strongly agree
Female,18 - 35years,Student,Diploma/OND,Very Frequently,Very Frequently,Facebook;WhatsApp;Twitter;Instagram,Facebook;WhatsApp;Twitter;Instagram,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neutral,Neutral,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
Male,18 - 35years,Student;Self-employed,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,Facebook;WhatsApp;Instagram,Facebook;WhatsApp;Instagram,Agree,Agree,Agree,Agree,Disagree,Strongly agree,Agree,Agree,Agree,Agree,Agree
Male,52 years and above,Civil servant,Master Degree/Postgraduate Diploma,Occasionally,Occasionally,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Strongly disagree,Agree,Agree,Agree,Strongly disagree
Male,36 - 51 years,Self-employed,Master Degree/Postgraduate Diploma,Somewhat Frequently,Somewhat Frequently,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Agree,Strongly agree,Strongly agree,Disagree,Neutral,Disagree,Agree,Agree,Agree,Agree
Male,18 - 35years,Unemployed,Master Degree/Postgraduate Diploma,Occasionally,Occasionally,Facebook,Facebook,Agree,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Agree
Female,18 - 35years,Unemployed,HND/B. A. /BSc. Degree,Somewhat Frequently,Somewhat Infrequently,Facebook,WhatsApp,Strongly disagree,Strongly disagree,Agree,Agree,Neutral,Agree,Agree,Strongly agree,Disagree,Agree,Agree
Male,52 years and above,Self-employed,Diploma/OND,Very Frequently,Very Frequently,Facebook;WhatsApp;YouTube;Twitter,Facebook;WhatsApp;YouTube;Twitter,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
Male,52 years and above,Civil servant,Master Degree/Postgraduate Diploma,Very Frequently,Very Frequently,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Agree,Strongly agree
Male,52 years and above,Self-employed,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,Facebook;WhatsApp;Twitter,Facebook;WhatsApp;Twitter,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly disagree,Disagree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Disagree
Male,36 - 51 years,Self-employed,Secondary School Certificate,Occasionally,Occasionally,Facebook,Facebook,Agree,Agree,Disagree,Neutral,Disagree,Disagree,Disagree,Agree,Agree,Agree,Agree
Male,1962,Civil servant,HND/B. A. /BSc. Degree,Occasionally,Somewhat Infrequently,WhatsApp,WhatsApp,Strongly agree,Disagree,Agree,Agree,Neutral,Neutral,Strongly disagree,Agree,Agree,Neutral,Strongly agree
Female,36 - 51 years,Civil servant,Master Degree/Postgraduate Diploma,Occasionally,Occasionally,WhatsApp,WhatsApp,Strongly disagree,Strongly disagree,Strongly disagree,Strongly agree,Disagree,Strongly disagree,Strongly disagree,Agree,Strongly agree,Neutral,Neutral
Male,18 - 35years,Student,Master Degree/Postgraduate Diploma,Very Frequently,,Facebook;WhatsApp,Facebook,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
Male,36 - 51 years,Civil servant,Master Degree/Postgraduate Diploma,Occasionally,Somewhat Frequently,Facebook;WhatsApp,Facebook;WhatsApp,Agree,Strongly agree,Strongly agree,Agree,Disagree,Disagree,Disagree,Neutral,Disagree,Agree,Agree
Male,18 - 35years,Private sector employee;Self-employed,Master Degree/Postgraduate Diploma,Occasionally,Occasionally,WhatsApp,WhatsApp,Agree,Agree,Strongly agree,Agree,Disagree,Neutral,Agree,Agree,Strongly agree,Strongly disagree,Strongly agree
Male,18 - 35years,Private sector employee,HND/B. A. /BSc. Degree,Occasionally,Occasionally,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
Male,18 - 35years,Civil servant and student,Master Degree/Postgraduate Diploma,Occasionally,Occasionally,Facebook;WhatsApp,Facebook;WhatsApp,Strongly disagree,Strongly disagree,Agree,Agree,Agree,Disagree,Disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree
Male,18 - 35years,Student;Civil servant,Master Degree/Postgraduate Diploma,Very Frequently,Very Frequently,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Neutral,Neutral,Neutral,Agree
Male,18 - 35years,Student;Self-employed,Master Degree/Postgraduate Diploma,Somewhat Frequently,Very Frequently,Facebook;WhatsApp;Twitter,Facebook;WhatsApp;Twitter,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly disagree,Agree,Strongly agree,Strongly agree,Strongly agree
Male,18 - 35years,Student;Self-employed,Master Degree/Postgraduate Diploma,Somewhat Frequently,Very Frequently,Facebook;WhatsApp;Twitter,Facebook;WhatsApp;Twitter,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly disagree,Agree,Strongly agree,Strongly agree,Strongly agree
Male,18 - 35years,Private sector employee,Master Degree/Postgraduate Diploma,Somewhat Infrequently,Somewhat Infrequently,Facebook;WhatsApp;Twitter,Facebook;WhatsApp;Twitter,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
Male,52 years and above,Civil servant,Diploma/OND,Occasionally,Occasionally,Facebook,Facebook,Agree,Agree,Strongly agree,Agree,,,,Agree,,Strongly disagree,Strongly disagree
Male,36 - 51 years,Private sector employee,Master Degree/Postgraduate Diploma,Occasionally,Occasionally,Facebook;WhatsApp,Facebook;WhatsApp,,,Disagree,Disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
Female,18 - 35years,Student,HND/B. A. /BSc. Degree,Very Infrequently,Somewhat Infrequently,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Disagree,Disagree,Neutral,Strongly agree,Agree,Agree
Male,52 years and above,Civil servant,Diploma/OND,Occasionally,Occasionally,Facebook,Facebook,Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Strongly agree,Agree,Agree,Agree
Male,18 - 35years,Student,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,Facebook;WhatsApp;Twitter,Facebook;WhatsApp;Twitter,Strongly disagree,Agree,Strongly disagree,Strongly disagree,Disagree,Neutral,Strongly agree,Strongly agree,Strongly agree,Agree,
Male,36 - 51 years,Civil servant,HND/B. A. /BSc. Degree,Somewhat Infrequently,Somewhat Infrequently,Facebook,Facebook,Strongly disagree,Agree,Agree,Agree,Strongly disagree,Neutral,Neutral,Agree,Agree,Agree,Strongly agree
Male,52 years and above,Civil servant,Master Degree/Postgraduate Diploma,Very Infrequently,Very Frequently,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Disagree,Agree,Agree,Strongly agree,Agree,Agree
Male,18 - 35years,Student,Master Degree/Postgraduate Diploma,Very Frequently,Somewhat Frequently,Facebook;WhatsApp;Twitter,Facebook;WhatsApp;Twitter,Agree,Agree,Agree,Agree,Disagree,Disagree,Strongly disagree,Disagree,Agree,Agree,Agree
Male,18 - 35years,Student,HND/B. A. /BSc. Degree,Occasionally,Occasionally,Facebook;WhatsApp;Twitter;Instagram,Facebook;WhatsApp;YouTube;Twitter;Google +;Instagram,Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Disagree
Male,36 - 51 years,Civil servant,Master Degree/Postgraduate Diploma,Very Frequently,Somewhat Frequently,Facebook;WhatsApp;Twitter;Instagram,Facebook;WhatsApp;Twitter;Instagram,Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Agree
Male,18 - 35years,Private sector employee,HND/B. A. /BSc. Degree,Somewhat Frequently,Somewhat Frequently,Facebook;Twitter,Interpersonal conversation,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Agree,Strongly agree
Male,36 - 51 years,Self-employed,Master Degree/Postgraduate Diploma,Occasionally,Somewhat Infrequently,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly disagree,Agree,Agree,Agree,Agree
Female,18 - 35years,Civil servant,HND/B. A. /BSc. Degree,Occasionally,Occasionally,WhatsApp;Twitter,WhatsApp;Twitter,Strongly agree,Strongly agree,Neutral,Neutral,Disagree,Neutral,Neutral,Agree,Agree,Agree,Agree
Female,18 - 35years,Student,HND/B. A. /BSc. Degree,Somewhat Infrequently,Somewhat Infrequently,Facebook,Facebook,Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Agree,Strongly agree,Disagree,Disagree
Male,18 - 35years,Student,Master Degree/Postgraduate Diploma,Very Frequently,Somewhat Frequently,Facebook;WhatsApp;YouTube;Instagram,Facebook;WhatsApp;Instagram,Strongly agree,Agree,Agree,Agree,Disagree,Agree,Neutral,Agree,Agree,Agree,Agree
Female,18 - 35years,Unemployed,HND/B. A. /BSc. Degree,Very Frequently,Somewhat Frequently,Facebook;WhatsApp;Twitter;Calls and messages,Facebook;WhatsApp;Twitter;Instagram,Strongly disagree,Agree,Agree,Agree,Strongly disagree,Disagree,Agree,Neutral,Neutral,Neutral,Neutral
Male,52 years and above,Civil servant,,Very Frequently,Very Frequently,WhatsApp,WhatsApp,Strongly agree,Agree,Agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
Male,52 years and above,Civil servant,,Very Frequently,Very Frequently,WhatsApp,WhatsApp,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
Female,36 - 51 years,Civil servant,Master Degree/Postgraduate Diploma,Somewhat Frequently,Somewhat Frequently,Facebook;WhatsApp,Facebook;WhatsApp,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Disagree,Agree
Male,18 - 35years,Student,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,WhatsApp;Google +,WhatsApp;Google +,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Neutral
Male,18 - 35years,Student,Undergraduate,Occasionally,Occasionally,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Disagree,Disagree,Strongly disagree,Disagree,Disagree,Agree
Male,18 - 35years,Student,Diploma/OND,Somewhat Frequently,Somewhat Frequently,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Strongly agree,Strongly agree,Neutral,Neutral,Agree,Neutral,Agree,Neutral,Neutral,Agree
Male,18 - 35years,Private sector employee,HND/B. A. /BSc. Degree,Somewhat Frequently,Somewhat Frequently,WhatsApp,WhatsApp,Agree,Agree,Agree,Agree,Strongly disagree,Strongly disagree,Strongly disagree,Agree,Agree,Agree,Agree
Male,18 - 35years,Unemployed,Secondary School Certificate,Very Frequently,Very Frequently,Facebook,Facebook,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree
Female,18 - 35years,Private sector employee,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,WhatsApp,Facebook,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Agree,Agree,Neutral,Neutral
Female,18 - 35years,Student,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,Facebook,Facebook,Strongly agree,Agree,Agree,Agree,Disagree,Agree,Agree,Strongly agree,Strongly agree,Strongly disagree,Agree
Male,18 - 35years,Self-employed,Diploma/OND,Occasionally,Occasionally,Facebook,Facebook,Disagree,Agree,Agree,Neutral,Disagree,Disagree,Disagree,Disagree,Agree,Disagree,Disagree
Male,18 - 35years,Private sector employee,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,Facebook,Facebook,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Disagree,Disagree,Agree,Strongly agree,Strongly agree,Strongly agree
Male,18 - 35years,Student,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Disagree,Neutral,Agree,Strongly agree,Strongly agree,Strongly agree
Male,18 - 35years,Student,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,Facebook;Twitter,Facebook;Twitter,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
Male,18 - 35years,Private sector employee,HND/B. A. /BSc. Degree,Occasionally,Occasionally,WhatsApp,WhatsApp,Agree,Agree,Agree,Agree,Disagree,Strongly disagree,Strongly disagree,Agree,Agree,Neutral,Agree
Male,18 - 35years,Student,HND/B. A. /BSc. Degree,Very Frequently,Occasionally,Facebook;Twitter,Facebook;Twitter,Strongly agree,Disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
Male,18 - 35years,Private sector employee,HND/B. A. /BSc. Degree,Very Frequently,,Facebook;WhatsApp,Facebook;WhatsApp,Agree,Agree,Agree,Disagree,Disagree,Disagree,Disagree,Disagree,Agree,Agree,Agree
Male,20,Student,Secondary School Certificate,Very Frequently,Very Frequently,Facebook,Facebook,Agree,Agree,Agree,Agree,Disagree,Disagree,Agree,Agree,Agree,Agree,Agree
Male,18 - 35years,Self-employed,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,Facebook;WhatsApp;Twitter,Facebook;WhatsApp;Twitter,Agree,Strongly agree,Agree,Neutral,Strongly disagree,Strongly disagree,Strongly disagree,Agree,Strongly agree,Agree,Agree
Male,18 - 35years,Private sector employee,HND/B. A. /BSc. Degree,Very Infrequently,Somewhat Infrequently,Facebook;WhatsApp,Facebook;WhatsApp,Agree,Strongly agree,Agree,Strongly agree,Disagree,Disagree,Strongly agree,Agree,Strongly agree,Disagree,Disagree
Male,18 - 35years,Student,Secondary School Certificate,Occasionally,Occasionally,Facebook,Facebook,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
Male,18 - 35years,Student,Secondary School Certificate,Occasionally,Occasionally,Facebook;WhatsApp;Instagram,Facebook;WhatsApp;Instagram,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Agree
Male,18 - 35years,Student,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,Facebook;WhatsApp;Twitter,Facebook;WhatsApp;YouTube,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly disagree,Strongly disagree,Agree,Strongly disagree,Strongly disagree,Neutral
Male,36 - 51 years,Civil servant,Master Degree/Postgraduate Diploma,Very Frequently,Very Frequently,Facebook;WhatsApp;YouTube,Facebook;WhatsApp,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Neutral,Strongly agree,Neutral,Neutral
Male,52 years and above,Civil servant,Diploma/OND,Occasionally,Occasionally,Facebook;WhatsApp;YouTube,Facebook;WhatsApp;YouTube,Strongly agree,Strongly agree,Agree,Agree,Disagree,Strongly disagree,Disagree,Agree,Agree,Agree,Agree
Male,36 - 51 years,Civil servant,Master Degree/Postgraduate Diploma,Somewhat Frequently,Somewhat Frequently,WhatsApp,Facebook,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Neutral,Neutral,Strongly disagree,Agree,Agree,Agree,Agree
Male,18 - 35years,Private sector employee,Diploma/OND,Very Frequently,Very Infrequently,Facebook;WhatsApp,Facebook;WhatsApp,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Disagree,Disagree,Disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree
Male,18 - 35years,Unemployed,HND/B. A. /BSc. Degree,Occasionally,Somewhat Frequently,Facebook;WhatsApp;Twitter,Facebook;WhatsApp;Twitter,Strongly agree,Disagree,Agree,Agree,Disagree,Neutral,Neutral,Agree,Neutral,Agree,Strongly agree
Male,18 - 35years,Student,HND/B. A. /BSc. Degree,Very Frequently,Very Infrequently,Facebook;WhatsApp,,Disagree,Strongly disagree,,Strongly disagree,Strongly disagree,Strongly disagree,Strongly agree,,,,
Male,18 - 35years,Student,Master Degree/Postgraduate Diploma,Occasionally,Very Infrequently,Facebook,Facebook;WhatsApp,Neutral,Neutral,Disagree,Neutral,Disagree,Disagree,Strongly disagree,Agree,Agree,Neutral,Neutral
Female,18 - 35years,Unemployed,HND/B. A. /BSc. Degree,Somewhat Frequently,Very Frequently,Facebook,Facebook;WhatsApp,Strongly agree,Agree,Agree,Agree,Neutral,Neutral,Disagree,Neutral,Agree,Agree,Agree
Female,18 - 35years,Student,HND/B. A. /BSc. Degree,Somewhat Infrequently,Very Infrequently,WhatsApp,Facebook,Agree,Agree,Agree,Agree,Disagree,Neutral,Neutral,Agree,Agree,Strongly agree,Agree
Male,18 - 35years,Student,HND/B. A. /BSc. Degree,Somewhat Infrequently,Somewhat Infrequently,Facebook,Facebook,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree
,,,,Very Infrequently,Very Infrequently,Facebook;WhatsApp,Facebook;WhatsApp,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree
Male,18 - 35years,Unemployed,HND/B. A. /BSc. Degree,Somewhat Infrequently,Somewhat Infrequently,Facebook,Facebook,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree
Male,18 - 35years,Unemployed,HND/B. A. /BSc. Degree,Somewhat Infrequently,Somewhat Infrequently,Facebook,Facebook,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree
